tomorrow,normalized_title,move_close,move_open,move_high,move_low,move_close_open
0,microsoft sees xbox one sales double without kinect,1,1,1,0,1
0,the price is right microsoft claims xbox one sales doubled after unveiling,1,1,1,0,1
0,microsoft xbox one june sales doubled 399 kinect free bundle release,1,1,1,0,1
0,microsoft report rise us xbox one sales dropping kinect,1,1,1,0,1
0,microsoft msft us xbox one sales more doubled june,1,1,1,0,1
0,microsoft confirms cutting 18000 jobs next year,1,1,1,0,1
0,microsoft claims xbox one sales doubled since price cut,1,1,1,0,1
0,xbox one sales amore double microsoft drops kinect motion sensor,1,1,1,0,1
0,microsoft see xbox one sales double after price drop,1,1,1,0,1
0,microsoft is well behind oculus in developing its own vr headset,1,1,1,0,1
0,microsoft shocker xbox one sales double without crippling kinect add,1,1,1,0,1
0,xbox one sales double kinect less release says microsoft,1,1,1,0,1
0,xbox one dropping kinect has doubled sales says microsoft,1,1,1,0,1
0,microsoft virtual reality plans still well behind oculus rift,1,1,1,0,1
0,xbox one sales doubled june says microsoft means nothing,1,1,1,0,1
0,xbox one sales more than double in june but microsoft does not disclose,1,1,1,0,1
0,xbox one sales doubled since microsoft kinect u turn,1,1,1,0,1
0,microsoft begins pre order xbox one uae,1,1,1,0,1
0,microsoft says xbox one sales more than doubled in june,1,1,1,0,1
0,microsoft xbox one june 2014 sales more than double may 2014 sales,1,1,1,0,1
0,xbox one us sales double back 399 model microsoft says,1,1,1,0,1
0,microsoft xbox one sales double in june after launch of 399 kinect less option,1,1,1,0,1
0,disney early user microsoft new kinect sensor,1,1,1,0,1
0,apple ibm deal trouble for google microsoft,1,1,1,0,1
0,who really worry apple ibm microsoft,1,1,1,0,1
0,apple ibm alliance shrewd move microsoft must fear,1,1,1,0,1
0,apple ibm partner gun microsoft google,1,1,1,0,1
0,apple aapl alliance with ibm a major frontal assault on microsoft msft,1,1,1,0,1
0,apple ibm deal equals bad news for microsoft google blackberry,1,1,1,0,1
0,apple ibm fiddle iphone ipad take chunk microsoft enterprise,1,1,1,0,1
0,measuring effect microsoft apple ibm deal,1,1,1,0,1
0,microsoft bing forgets,1,1,1,0,1
0,microsoft offers right be forgotten from bing search results,1,1,1,0,1
0,microsoft bing accepts right forgotten requests,1,1,1,0,1
0,microsoft follow europe right forgotten privacy ruling,1,1,1,0,1
0,microsoft bing joins google respecting right forgotten,1,1,1,0,1
0,microsoft begins accepting right forgotten requests,1,1,1,0,1
0,microsoft bing responding right forgotten requests,1,1,1,0,1
0,microsoft accepting europe right forgotten requests,1,1,1,0,1
0,microsoft launches new form help europeans become forgotten,1,1,1,0,1
0,microsoft bing begins taking right forgotten requests,1,1,1,0,1
0,microsoft follows google inc in offering right to be forgotten,1,1,1,0,1
0,eu wants talks google microsoft right forgotten,1,1,1,0,1
0,microsoft taking right forgotten requests,1,1,1,0,1
0,microsoft starts taking eu citizens right forgotten requests bing,1,1,1,0,1
0,microsoft bing follows google footsteps starts removing links,1,1,1,0,1
0,microsoft bing follows google right forgotten ruling,1,1,1,0,1
0,microsoft bing offers users a chance to be forgotten,1,1,1,0,1
0,microsoft follows google right forgotten,1,1,1,0,1
0,microsoft follows google bing right forgotten requests,1,1,1,0,1
0,microsoft bing starts removing search results,1,1,1,0,1
0,microsoft bing follows google offering europeans right forgotten,1,1,1,0,1
0,microsoft offers european bing users right forgotten,1,1,1,0,1
0,microsoft bing launches right forgotten form,1,1,1,0,1
0,microsoft follows google begins accepting right forgotten requests,1,1,1,0,1
0,eu regulators invite google microsoft discuss right be forgotten,1,1,1,0,1
0,microsoft next to comply with europe search privacy ruling,1,1,1,0,1
0,microsoft also wants forget bing right forgotten form goes live,1,1,1,0,1
0,microsoft now taking right to be forgotten requests on bing,1,1,1,0,1
0,microsoft joins google accepting right forgotten requests,1,1,1,0,1
0,microsoft lets eu exercise right forgotten bing,1,1,1,0,1
0,microsoft taking right forgotten requests,1,1,1,0,1
0,microsoft now accepting right forgotten requests,1,1,1,0,1
0,microsoft bing starts taking right to be forgotten requests,1,1,1,0,1
0,microsoft taking right forgotten requests,1,1,1,0,1
0,microsoft accepts right forgotten requests,1,1,1,0,1
0,microsoft honours right forgotten ruling,1,1,1,0,1
0,microsoft starts taking eu right forgotten requests bing,1,1,1,0,1
0,microsoft starts taking european union right forgotten requests,1,1,1,0,1
0,microsoft bing gets board right forgotten,1,1,1,0,1
0,microsoft starts taking right forgotten requests,1,1,1,0,1
0,microsoft accepting right forgotten bing requests,1,1,1,0,1
0,microsoft taking right be forgotten requests bing,1,1,1,0,1
0,microsoft bing tries target local web advertising,1,1,1,0,1
0,is microsoft blocking google search on new lumia phones,1,1,1,0,1
0,microsoft reveals features next xbox one update previews rolling next,0,0,0,0,0
0,microsoft unviels august xbox one update,0,0,0,0,0
0,we hardly knew ye microsoft shutters xbox entertainment studios,0,0,0,0,0
0,calling quits as everyone gets tv business microsoft got,0,0,0,0,0
0,microsoft details august xbox one update,0,0,0,0,0
0,microsoft to kill xbox entertainment amid jobs purge,0,0,0,0,0
0,ps4 vs xbox one sony outsells microsoft for six months straight,0,0,0,0,0
0,microsoft will shut down xbox entertainment studios to focus more on games,0,0,0,0,0
0,xbox studio shuttering microsoft,0,0,0,0,0
0,report microsoft cuts include emea xbox team,0,0,0,0,0
0,microsoft pulls plug original tv its initiative has been spearheaded,0,0,0,0,0
0,microsoft cuts jobs in european xbox division,0,0,0,0,0
0,microsoft shutters xbox original programming unit irks advertisers,0,0,0,0,0
0,microsoft is shutting down xbox entertainment studios up to 18000,0,0,0,0,0
0,more japanese xbox one games in development applications id xbox http www gamepur com news 15488 japanese xbox one games development applications idxbox every html gamepur dkwncdubfwurmjmn2vv2ojjy4k58m www gamepur com 1405708685335 391981 the xbox getting original video content game http www avclub com article xbox getting original content game 207074 a v club milwaukee dkwncdubfwurmjmn2vv2ojjy4k58m www avclub com 1405708685616 391982 xbox emea team slashed http www lazygamer net general news xbox emea team slashed lazygamer dkwncdubfwurmjmn2vv2ojjy4k58m www lazygamer net 1405708686114 391983 playstation 4 outsells xbox one in june sixth month in a row http www hardcoregamer com 2014 07 18 playstation 4 outsells xbox one june sixth month row 94816 hardcore gamer dkwncdubfwurmjmn2vv2ojjy4k58m www hardcoregamer com 1405708686400 391984 quantum break not impacted xbox entertainment studios closure http www joystiq com 2014 07 18 quantum break not impacted xbox entertainment studios closure joystiq dkwncdubfwurmjmn2vv2ojjy4k58m www joystiq com 1405708686745 391985 microsoft announces closure xbox entertainment studios http www digitalspy com gaming news a584878 microsoft announces closure xbox entertainment studios html digital spy dkwncdubfwurmjmn2vv2ojjy4k58m www digitalspy com 1405708687109 391986 games inbox xbox one vs tv xbox vs ps4 rebooting doom http metro co uk 2014 07 18 games inbox xbox one vs tv xbox vs ps4 rebooting doom 4803213 metro dkwncdubfwurmjmn2vv2ojjy4k58m metro co uk 1405708687357 391987 staff reductions microsoft spread xbox europe http www vg247 com 2014 07 18 microsoft layoffs us europe emea vg247 dkwncdubfwurmjmn2vv2ojjy4k58m www vg247 com 1405708687633 391988 microsoft ends flirtation hollywood http tribune com pk story 737514 microsoft ends flirtation hollywood the express tribune dkwncdubfwurmjmn2vv2ojjy4k58m tribune com pk 1405708687943 391989 xbox one august update adds automatic download digital purchases http www eurogamer net articles 2014 07 18 xbox one dashboard update adds automatic download digital purchases eurogamer net dkwncdubfwurmjmn2vv2ojjy4k58m www eurogamer net 1405708688376 391990 xbox entertainment studios shutdown not impacted quantum break http www gamezone com news 2014 07 18 xbox entertainment studios shutdown not impacted quantum break gamezone dkwncdubfwurmjmn2vv2ojjy4k58m www gamezone com 1405708688599 391991 so long xbox tv microsoft confirms plans to shutter xbox entertainment studios http hothardware com news so long xbox tv microsoft confirms plans to shutter xbox entertainment studios hot hardware dkwncdubfwurmjmn2vv2ojjy4k58m hothardware com 1405708688802 391992 microsoft calls it a wrap for xbox entertainment studios http www thesixthaxis com 2014 07 17 microsoft calls wrap xbox entertainment studios thesixthaxis dkwncdubfwurmjmn2vv2ojjy4k58m www thesixthaxis com 1405708689158 391993 xbox tv shuttered halo nightfall halo tv show still happening http www techtimes com articles 10744 20140718 xbox tv shuttered halo nightfall show still happening htm tech times dkwncdubfwurmjmn2vv2ojjy4k58m www techtimes com 1405708689376 391994 microsoft will close xbox entertainment studio http www actiontrip com news microsoft close xbox entertainment studio 071814 4 action trip dkwncdubfwurmjmn2vv2ojjy4k58m www actiontrip com 1405708689673 391995 ps4 outpaces xbox one sales sixth month june sne msft http www streetinsider com insiders blog ps4 outpaces xbox one sales sixth month june sne msft 9672300 html streetinsider com subscription blog dkwncdubfwurmjmn2vv2ojjy4k58m www streetinsider com 1405708689941 391996 why microsoft cancelled xbox original tv content plans http www fool com investing general 2014 07 18 microsoft cancelled xbox original tv conte aspx motley fool dkwncdubfwurmjmn2vv2ojjy4k58m www fool com 1405708690242 391997 microsoft axes xbox entertainment studios halo quantum break tv shows http www play tm news 235609001 microsoft axes xbox entertainment studios halo quantum break tv shows safe play tm dkwncdubfwurmjmn2vv2ojjy4k58m www play tm 1405708690446 391998 xbox one sales boom price drop still lags behind sony ps4 http www dailystar co uk tech 389659 xbox one sales boom price drop still lags behind sony ps4 daily star dkwncdubfwurmjmn2vv2ojjy4k58m www dailystar co uk 1405708690635 391999 microsoft close xbox entertainment studios part cost cutting plans http business technology co uk 2014 07 microsoft close xbox entertainment studios part cost cutting plans business technology dkwncdubfwurmjmn2vv2ojjy4k58m business technology co uk 1405708690976 392000 why xbox was always going struggle making original shows http variety com 2014 digital news microsoft xbox always going struggle making original shows 1201264249 variety dkwncdubfwurmjmn2vv2ojjy4k58m variety com 1405708691406 392001 xbox europe hit hard by microsoft job cuts http www xboxachievements com news news 18728 xbox europe hit hard by microsoft job cuts html xboxachievements dkwncdubfwurmjmn2vv2ojjy4k58m www xboxachievements com 1405708694680 392002 video playstation 4 tops xbox one in monthly sales despite xbox sales http news ftcpublications com 2014 07 video playstation 4 tops xbox one monthly sales despite xbox sales doubling ftc publications dkwncdubfwurmjmn2vv2ojjy4k58m news ftcpublications com 1405708694916 392003 microsoft quits tv business even begin http www radiotimes com news 2014 07 18 microsoft quits tv business even begin radio times dkwncdubfwurmjmn2vv2ojjy4k58m www radiotimes com 1405708695388 392004 microsoft close xbox entertainment studios division http www explosion com 63805 microsoft close xbox entertainment studios division explosion dkwncdubfwurmjmn2vv2ojjy4k58m www explosion com 1405708695736 392005 working microsoft perfect according xbox indie dev http www explosion com 63808 working microsoft perfect according xbox indie dev explosion dkwncdubfwurmjmn2vv2ojjy4k58m www explosion com 1405708696301 392006 kinectless xbox one is still no match for the ps4 http www gamerheadlines com 2014 07 kinectless xbox one still no match ps4 the gamer headlines dkwncdubfwurmjmn2vv2ojjy4k58m www gamerheadlines com 1405708696504 392007 why you should buy xbox 360 now http thefusejoplin com 2014 07 buy xbox 360 the fuse joplin dkwncdubfwurmjmn2vv2ojjy4k58m thefusejoplin com 1405708696886 392008 shoppers still shelling out consoles http www pcmag com article2 0 2817 2461065 00 asp pc magazine dkwncdubfwurmjmn2vv2ojjy4k58m www pcmag com 1405708697180 392009 microsoft job cuts affect european xbox division http www joystiq com 2014 07 18 microsoft job cuts affect european xbox division joystiq dkwncdubfwurmjmn2vv2ojjy4k58m www joystiq com 1405708697476 392010 microsoft closes xbox entertainment studios part 14 staff cut http www decryptedtech com news microsoft closes xbox entertainment studios part 14 staff cut decryptedtech dkwncdubfwurmjmn2vv2ojjy4k58m www decryptedtech com 1405708697776 392011 2 big surprises yesterday npd report http www newsledge com 2 big surprises yesterdays npd report 7890 the news ledge dkwncdubfwurmjmn2vv2ojjy4k58m www newsledge com 1405708698056 392012 microsoft axes xbox entertainment studios has steven spielberg halo tv http www mstarz com articles 33816 20140718 microsoft axes xbox entertainment studios steven spielbergs halo tv series already cancelled htm mstarz dkwncdubfwurmjmn2vv2ojjy4k58m www mstarz com 1405708698332 392013 quantum break unbroken by xbox entertainment closure http www gamerheadlines com 2014 07 quantum break unbroken xbox entertainment closure the gamer headlines dkwncdubfwurmjmn2vv2ojjy4k58m www gamerheadlines com 1405708698735 392014 ps4 still outselling xbox one despite microsoft kinect less offering http www theinquirer net inquirer news 2356166 ps4 still outselling xbox one despite microsofts kinect less offering inquirer dkwncdubfwurmjmn2vv2ojjy4k58m www theinquirer net 1405708698953 392015 microsoft shuts xbox entertainment studios http advanced television com 2014 07 18 microsoft shuts xbox entertainment studios advanced television dkwncdubfwurmjmn2vv2ojjy4k58m advanced television com 1405708699275 392016 why microsoft closing xbox entertainment studios http thenextweb com microsoft 2014 07 18 microsoft closing xbox entertainment studios the next web dkwncdubfwurmjmn2vv2ojjy4k58m thenextweb com 1405708699889 392017 xbox one update 1408 preview starts rolling cool new features http www wpcentral com xbox one 1408 update preview starts new features windows phone central dkwncdubfwurmjmn2vv2ojjy4k58m www wpcentral com 1405708700151 392018 xbox europe hit hard microsoft job cuts http www digitalspy com gaming news a585038 xbox europe hit hard microsoft job cuts html digital spy dkwncdubfwurmjmn2vv2ojjy4k58m www digitalspy com 1405708700513 392019 ps4 remains top selling next gen console u s sixth month row http www gamezone com news 2014 07 18 ps4 remains top selling next gen console u sixth month row gamezone dkwncdubfwurmjmn2vv2ojjy4k58m www gamezone com 1405708700785 392020 microsoft cuts 18000 jobs xbox entertainment studios http gamesided com 2014 07 18 microsoft cuts 18000 jobs xbox entertainment division gamesided dkwncdubfwurmjmn2vv2ojjy4k58m gamesided com 1405708701021 392021 xbox not immune job cuts entertainment studio shutters http www newsledge com xbox immune job cuts entertainment studio shutters 7884 the news ledge dkwncdubfwurmjmn2vv2ojjy4k58m www newsledge com 1405708701258 392022 trust no one microsoft burns bridges developers like xbox fans http www vg247 com 2014 07 18 trust no one microsoft burns bridges developers like xbox fans vg247 dkwncdubfwurmjmn2vv2ojjy4k58m www vg247 com 1405708701461 392023 xbox live service problems affecting sign xbox music xbox video http www polygon com 2014 7 17 5913637 xbox live service problems 360 one polygon dkwncdubfwurmjmn2vv2ojjy4k58m www polygon com 1405708701811 392024 microsoft to eliminate xbox entertainment studios http www webpronews com microsoft eliminate xbox entertainment studios 2014 07 webpronews dkwncdubfwurmjmn2vv2ojjy4k58m www webpronews com 1405708702017 392025 microsoft reportedly cuts deep and fast at xbox europe http www thesixthaxis com 2014 07 18 microsoft reportedly cuts deep fast xbox europe thesixthaxis dkwncdubfwurmjmn2vv2ojjy4k58m www thesixthaxis com 1405708702217 392026 ps4 still outselling xbox one regardless microsoft price drop nintendo https uk news yahoo com ps4 still outselling xbox one regardless microsoft price 095600704 html yahoo news uk dkwncdubfwurmjmn2vv2ojjy4k58m uk news yahoo com 1405708702425 392027 xbox one sales double removal kinect but ps4 still miles ahead http english farsnews com newstext aspx nn 13930427000669 fars news agency dkwncdubfwurmjmn2vv2ojjy4k58m english farsnews com 1405708702854 392028 xbox entertainment gets axe halo tv projects live on update quantum http www gamerevolution com news xbox entertainment gets axe halo tv projects live 27049 game revolution dkwncdubfwurmjmn2vv2ojjy4k58m www gamerevolution com 1405708703091 392029 the next xbox one update six os features want august http www totalxbox com 79503 xbox one update total xbox dkwncdubfwurmjmn2vv2ojjy4k58m www totalxbox com 1405708703332 392030 playstation 4 tops xbox one in monthly sales despite xbox sales doubling http techcrunch com 2014 07 18 playstation 4 tops xbox one monthly sales despite xbox sales doubling techcrunch dkwncdubfwurmjmn2vv2ojjy4k58m techcrunch com 1405708703885 392031 xbox one the best among upcoming gaming technologies http thefusejoplin com 2014 07 xbox upcoming gaming technologies the fuse joplin dkwncdubfwurmjmn2vv2ojjy4k58m thefusejoplin com 1405708704125 392032 microsoft cuts workers xbox studios facebook buy option http www pcmag com article2 0 2817 2461058 00 asp kc pcrss03069tx1k0001121 pc magazine dkwncdubfwurmjmn2vv2ojjy4k58m www pcmag com 1405708704342 392033 ps4 outselling xbox one nintendo beats http tech uk msn com news articles aspx cp documentid 261430012 msn uk dkwncdubfwurmjmn2vv2ojjy4k58m tech uk msn com 1405708704777 392034 microsoft xbox tv studio obliterated http www theregister co uk 2014 07 18 microsoft axes xbox tv studio register dkwncdubfwurmjmn2vv2ojjy4k58m www theregister co uk 1405708705059 392035 microsoft shut xbox tv studio http www skynews com au news tech 2014 07 18 microsoft shut xbox tv studio html sky news australia dkwncdubfwurmjmn2vv2ojjy4k58m www skynews com au 1405708705690 392036 microsoft shutting xbox entertainment months after courting advertisers http www mediapost com publications article 230283 microsoft shutting xbox entertainment months html mediapost communications dkwncdubfwurmjmn2vv2ojjy4k58m www mediapost com 1405708706179 392037 microsoft nasdaq mfst cuts deepest 39 years will make agile http www efinancehub com juvygarcia microsoft nasdaqmfsts cuts deepest 39 years make agile faster xes shut 1212636 html efinance hub dkwncdubfwurmjmn2vv2ojjy4k58m www efinancehub com 1405708706472 392038 microsoft shut xbox entertainment studios http www broadcastnow co uk news multiplatform microsoft shut xbox entertainment studios 5075368 article blocktitle latest news amp contentid 870 broadcast dkwncdubfwurmjmn2vv2ojjy4k58m www broadcastnow co uk 1405708706710 392039 working microsoft perfect according xbox one indie dev,0,0,0,0,0
